"0","d.polluants    =    cbind(d.ozone[,1:2], "
"0","                          d.ozone.lag ,"
"0","                          d.NO[,2],"
"0","                          d.NO.lag ,"
"0","                          d.NO2[,2],"
"0","                          d.NO2.lag,"
"0","                          d.PM2.5[,2],"
"0","                          d.PM2.5.lag ,"
"0","                          d.PM10[,2],"
"0","                          d.PM10.lag)"
"0",""
"0","colnames(d.polluants) = c(""datetime"", "
"0","                          ""ozone"", "
"0","                          ""ozone_lag"", "
"0","                          ""no"","
"0","                          ""no_lag"", "
"0","                          ""no2"","
"0","                          ""no2_lag"", "
"0","                          ""pm2.5"","
"0","                          ""pm2.5_lag"","
"0","                          ""pm10"","
"0","                          ""pm10_lag"")"
