"0",""
"0","lmod_0 = lm(ozone~., data = dtcr[, 2:18]) # colonne datetime non incluse"
"0",""
"0","summary(lmod_0)"
"1","
Call:
"
"1",""
"1","lm(formula = ozone ~ ., data = dtcr[, 2:18])"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.53572 "
"1","-0.25179 "
"1","-0.01942 "
"1"," 0.23025 "
"1"," 1.36546 "
"1","
"
"1","
Coefficients:
"
"1","                     "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)          "
"1"," -3.766e-16"
"1","  9.543e-03"
"1","   0.000"
"1","  1.00000"
"1","    "
"1","
ozone_lag            "
"1","  6.572e-01"
"1","  1.513e-02"
"1","  43.447"
"1","  < 2e-16"
"1"," ***"
"1","
no                   "
"1","  3.842e-03"
"1","  1.481e-02"
"1","   0.259"
"1","  0.79540"
"1","    "
"1","
no_lag               "
"1"," -2.451e-02"
"1","  1.464e-02"
"1","  -1.675"
"1","  0.09418"
"1"," .  "
"1","
no2                  "
"1"," -6.062e-01"
"1","  1.771e-02"
"1"," -34.224"
"1","  < 2e-16"
"1"," ***"
"1","
no2_lag              "
"1","  4.432e-01"
"1","  1.917e-02"
"1","  23.114"
"1","  < 2e-16"
"1"," ***"
"1","
pm2.5                "
"1"," -3.560e-02"
"1","  3.479e-02"
"1","  -1.023"
"1","  0.30631"
"1","    "
"1","
pm2.5_lag            "
"1","  1.781e-03"
"1","  3.233e-02"
"1","   0.055"
"1","  0.95609"
"1","    "
"1","
pm10                 "
"1"," -1.799e-01"
"1","  3.252e-02"
"1","  -5.533"
"1"," 3.66e-08"
"1"," ***"
"1","
pm10_lag             "
"1","  1.337e-01"
"1","  2.854e-02"
"1","   4.685"
"1"," 3.03e-06"
"1"," ***"
"1","
temperature_degC     "
"1"," -4.077e-01"
"1","  1.667e-01"
"1","  -2.446"
"1","  0.01455"
"1"," *  "
"1","
pression_hPa         "
"1"," -8.586e-02"
"1","  1.072e-02"
"1","  -8.009"
"1"," 2.17e-15"
"1"," ***"
"1","
humidite_percent     "
"1"," -3.889e-01"
"1","  8.209e-02"
"1","  -4.738"
"1"," 2.34e-06"
"1"," ***"
"1","
point_de_rosee_degC  "
"1","  3.059e-01"
"1","  1.480e-01"
"1","   2.067"
"1","  0.03889"
"1"," *  "
"1","
vent_moyen_kmH       "
"1"," -3.679e-03"
"1","  1.037e-02"
"1","  -0.355"
"1","  0.72290"
"1","    "
"1","
vent_direction_degres"
"1","  2.914e-02"
"1","  9.695e-03"
"1","   3.006"
"1","  0.00269"
"1"," ** "
"1","
pluie_1h_mm          "
"1","  4.891e-02"
"1","  1.024e-02"
"1","   4.779"
"1"," 1.92e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.3905"
"1"," "
"1","on"
"1"," "
"1","1657"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8491"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8476"
"1"," "
"1","
F-statistic:"
"1"," "
"1","582.7"
"1"," "
"1","on"
"1"," "
"1","16"
"1"," "
"1","and"
"1"," "
"1","1657"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
