"0","summary(final_model)"
"1","
Call:
"
"1",""
"1","lm(formula = ozone^0.525 ~ ozone_lag + no + no2 + no2_lag + pm2.5 + 
    pm10_lag + temperature_degC + pression_hPa + humidite_percent + 
    point_de_rosee_degC + vent_direction_degres + pluie_1h_mm, 
    data = training.set.final)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.24437 "
"1","-0.55697 "
"1"," 0.03495 "
"1"," 0.51018 "
"1"," 2.68720 "
"1","
"
"1","
Coefficients:
"
"1","                     "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)          "
"1"," 48.6360473"
"1","  3.2240939"
"1","  15.085"
"1","  < 2e-16"
"1"," ***"
"1","
ozone_lag            "
"1","  0.0647821"
"1","  0.0014432"
"1","  44.888"
"1","  < 2e-16"
"1"," ***"
"1","
no                   "
"1"," -0.0378303"
"1","  0.0050023"
"1","  -7.563"
"1"," 6.90e-14"
"1"," ***"
"1","
no2                  "
"1"," -0.1054590"
"1","  0.0030958"
"1"," -34.065"
"1","  < 2e-16"
"1"," ***"
"1","
no2_lag              "
"1","  0.0786840"
"1","  0.0032332"
"1","  24.336"
"1","  < 2e-16"
"1"," ***"
"1","
pm2.5                "
"1"," -0.0458193"
"1","  0.0037451"
"1"," -12.234"
"1","  < 2e-16"
"1"," ***"
"1","
pm10_lag             "
"1","  0.0245478"
"1","  0.0030533"
"1","   8.040"
"1"," 1.83e-15"
"1"," ***"
"1","
temperature_degC     "
"1"," -0.6453777"
"1","  0.0920936"
"1","  -7.008"
"1"," 3.67e-12"
"1"," ***"
"1","
pression_hPa         "
"1"," -0.0288762"
"1","  0.0024393"
"1"," -11.838"
"1","  < 2e-16"
"1"," ***"
"1","
humidite_percent     "
"1"," -0.1522890"
"1","  0.0173753"
"1","  -8.765"
"1","  < 2e-16"
"1"," ***"
"1","
point_de_rosee_degC  "
"1","  0.6119096"
"1","  0.0943853"
"1","   6.483"
"1"," 1.22e-10"
"1"," ***"
"1","
vent_direction_degres"
"1","  0.0006886"
"1","  0.0002575"
"1","   2.674"
"1","  0.00757"
"1"," ** "
"1","
pluie_1h_mm          "
"1","  0.3189231"
"1","  0.0603406"
"1","   5.285"
"1"," 1.44e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.8377"
"1"," "
"1","on"
"1"," "
"1","1479"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8672"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8661"
"1"," "
"1","
F-statistic:"
"1"," "
"1","804.7"
"1"," "
"1","on"
"1"," "
"1","12"
"1"," "
"1","and"
"1"," "
"1","1479"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
