"0","# récupérer les variables significatives du jeu training"
"0",""
"0","training.set.final = training.set[, c(2,3,4,6,7,8,10,11,12,13, 14,15,17,18)]"
"0",""
"0","# supprimer les points leviers :"
"0","leviers = hatvalues(lmod_transformee_plus1)"
"0","seuil = (2*14)/1674"
"0","leviers_retenus = data.frame(leviers[leviers > seuil])"
"0","training.set.final = training.set.final[!(rownames(training.set.final) %in% rownames(leviers_retenus)),]"
"0",""
"0","# supprimer mesures aberrantes :"
"0","alpha = 0.05"
"0","df = 1550"
"0","n = 1564 # les set est déjà débarrassé des 110 points leviers"
"0","stud = rstudent(lmod_transformee_plus1)"
"0",""
"0","seuil_critique_bonferoni_abs = abs(qt(alpha/(n*2), df))"
"0",""
"0","outliers = which(abs(stud) > seuil_critique_bonferoni_abs)"
"0",""
"0","length(outliers) #  = 0 , => zéro outliers trouvés"
"1","[1]"
"1"," 0"
"1","
"
"0","# supprimer les points d'influence"
"0","cook = cooks.distance(lmod_transformee_plus1)"
"0","indices_influents = which(cook > 4/1564) # règle empirique"
"0","training.set.final = training.set.final[-indices_influents, ]"
"0",""
